route_id,service_id,trip_id
394,1,10791
394,1,10792
394,1,10793
394,1,10794
394,1,10795
394,1,10796
395,1,10797
395,1,10798
395,1,10799
395,1,10800
395,1,10801
395,1,10802
395,1,10803
395,1,10804
395,1,10805
395,1,10806
395,1,10807
395,1,10808
395,1,10809
395,1,10810
395,1,10811
395,1,10812
395,1,10813
395,1,10814
395,1,10815
395,1,10816
395,1,10817
395,1,10818
395,1,10819
395,1,10820
395,1,10821
395,1,10822
395,1,10823
395,1,10824
395,1,10825
395,1,10826
395,1,10827
395,1,10828
395,1,10829
395,1,10830
395,1,10831
395,1,10832
395,1,10833
396,1,10834
396,1,10835
396,1,10836
396,1,10837
396,1,10838
396,1,10839
396,1,10840
396,1,10841
396,1,10842
396,1,10843
396,1,10844
396,1,10845
396,1,10846
396,1,10847
396,1,10848
396,1,10849
396,1,10850
396,1,10851
396,1,10852
396,1,10853
396,1,10854
396,1,10855
396,1,10856
396,1,10857
396,1,10858
396,1,10859
396,1,10860
396,1,10861
396,1,10862
396,1,10863
396,1,10864
396,1,10865
396,1,10866
396,1,10867
396,1,10868
396,1,10869
396,1,10870
397,1,10871
397,1,10872
397,1,10873
397,1,10874
397,1,10875
397,1,10876
397,1,10877
397,1,10878
397,1,10879
397,1,10880
397,1,10881
397,1,10882
397,1,10883
397,1,10884
397,1,10885
397,1,10886
397,1,10887
397,1,10888
397,1,10889
397,1,10890
397,1,10891
397,1,10892
397,1,10893
397,1,10894
397,1,10895
397,1,10896
397,1,10897
397,1,10898
397,1,10899
397,1,10900
397,1,10901
397,1,10902
397,1,10903
397,1,10904
398,1,10905
398,1,10906
398,1,10907
398,1,10908
398,1,10909
398,1,10910
398,1,10911
398,1,10912
398,1,10913
398,1,10914
398,1,10915
398,1,10916
398,1,10917
398,1,10918
398,1,10919
398,1,10920
398,1,10921
398,1,10922
398,1,10923
398,1,10924
398,1,10925
398,1,10926
398,1,10927
398,1,10928
398,1,10929
398,1,10930
398,1,10931
398,1,10932
398,1,10933
398,1,10934
398,1,10935
398,1,10936
398,1,10937
398,1,10938
399,1,10939
399,1,10940
399,1,10941
399,1,10942
399,1,10943
399,1,10944
399,1,10945
399,1,10946
399,1,10947
399,1,10948
399,1,10949
399,1,10950
399,1,10951
399,1,10952
399,1,10953
399,1,10954
399,1,10955
399,1,10956
399,1,10957
399,1,10958
399,1,10959
399,1,10960
399,1,10961
399,1,10962
399,1,10963
399,1,10964
399,1,10965
399,1,10966
399,1,10967
399,1,10968
399,1,10969
399,1,10970
399,1,10971
399,1,10972
399,1,10973
399,1,10974
399,1,10975
399,1,10976
399,1,10977
399,1,10978
399,1,10979
399,1,10980
399,1,10981
399,1,10982
399,1,10983
399,1,10984
399,1,10985
399,1,10986
399,1,10987
399,1,10988
399,1,10989
399,1,10990
399,1,10991
399,1,10992
399,1,10993
399,1,10994
399,1,10995
399,1,10996
399,1,10997
399,1,10998
399,1,10999
399,1,11000
399,1,11001
399,1,11002
399,1,11003
399,1,11004
399,1,11005
399,1,11006
400,1,11007
400,1,11008
400,1,11009
400,1,11010
400,1,11011
400,1,11012
400,1,11013
400,1,11014
400,1,11015
400,1,11016
400,1,11017
400,1,11018
400,1,11019
400,1,11020
400,1,11021
400,1,11022
400,1,11023
400,1,11024
400,1,11025
400,1,11026
400,1,11027
400,1,11028
400,1,11029
400,1,11030
400,1,11031
400,1,11032
400,1,11033
400,1,11034
400,1,11035
400,1,11036
400,1,11037
400,1,11038
400,1,11039
400,1,11040
400,1,11041
400,1,11042
400,1,11043
400,1,11044
400,1,11045
400,1,11046
400,1,11047
400,1,11048
400,1,11049
400,1,11050
400,1,11051
400,1,11052
400,1,11053
400,1,11054
400,1,11055
400,1,11056
400,1,11057
400,1,11058
400,1,11059
400,1,11060
400,1,11061
400,1,11062
400,1,11063
400,1,11064
400,1,11065
400,1,11066
400,1,11067
400,1,11068
400,1,11069
400,1,11070
400,1,11071
400,1,11072
400,1,11073
400,1,11074
401,1,11075
401,1,11076
401,1,11077
401,1,11078
401,1,11079
401,1,11080
401,1,11081
401,1,11082
401,1,11083
401,1,11084
401,1,11085
401,1,11086
401,1,11087
401,1,11088
401,1,11089
401,1,11090
401,1,11091
402,1,11092
402,1,11093
402,1,11094
402,1,11095
402,1,11096
402,1,11097
402,1,11098
402,1,11099
402,1,11100
402,1,11101
402,1,11102
402,1,11103
402,1,11104
402,1,11105
402,1,11106
402,1,11107
402,1,11108
403,1,11109
403,1,11110
403,1,11111
403,1,11112
403,1,11113
403,1,11114
403,1,11115
403,1,11116
403,1,11117
403,1,11118
403,1,11119
403,1,11120
403,1,11121
403,1,11122
403,1,11123
403,1,11124
403,1,11125
403,1,11126
403,1,11127
403,1,11128
403,1,11129
403,1,11130
403,1,11131
403,1,11132
403,1,11133
403,1,11134
403,1,11135
403,1,11136
403,1,11137
403,1,11138
403,1,11139
403,1,11140
403,1,11141
403,1,11142
403,1,11143
403,1,11144
403,1,11145
403,1,11146
403,1,11147
403,1,11148
404,1,11149
404,1,11150
404,1,11151
404,1,11152
404,1,11153
404,1,11154
404,1,11155
404,1,11156
404,1,11157
404,1,11158
404,1,11159
404,1,11160
404,1,11161
404,1,11162
404,1,11163
404,1,11164
404,1,11165
404,1,11166
404,1,11167
404,1,11168
404,1,11169
404,1,11170
404,1,11171
404,1,11172
404,1,11173
404,1,11174
404,1,11175
404,1,11176
404,1,11177
404,1,11178
404,1,11179
404,1,11180
404,1,11181
404,1,11182
404,1,11183
404,1,11184
404,1,11185
404,1,11186
404,1,11187
404,1,11188
405,1,11189
405,1,11190
405,1,11191
405,1,11192
405,1,11193
405,1,11194
405,1,11195
405,1,11196
405,1,11197
405,1,11198
406,1,11199
406,1,11200
406,1,11201
406,1,11202
406,1,11203
406,1,11204
406,1,11205
406,1,11206
406,1,11207
406,1,11208
407,1,11209
407,1,11210
407,1,11211
407,1,11212
407,1,11213
407,1,11214
407,1,11215
407,1,11216
407,1,11217
407,1,11218
407,1,11219
407,1,11220
407,1,11221
407,1,11222
407,1,11223
407,1,11224
407,1,11225
407,1,11226
407,1,11227
407,1,11228
407,1,11229
407,1,11230
407,1,11231
407,1,11232
407,1,11233
407,1,11234
407,1,11235
407,1,11236
407,1,11237
407,1,11238
407,1,11239
407,1,11240
407,1,11241
407,1,11242
407,1,11243
407,1,11244
407,1,11245
407,1,11246
407,1,11247
407,1,11248
407,1,11249
407,1,11250
407,1,11251
407,1,11252
407,1,11253
407,1,11254
407,1,11255
407,1,11256
407,1,11257
407,1,11258
407,1,11259
407,1,11260
407,1,11261
407,1,11262
407,1,11263
407,1,11264
407,1,11265
407,1,11266
407,1,11267
407,1,11268
407,1,11269
407,1,11270
407,1,11271
407,1,11272
407,1,11273
407,1,11274
407,1,11275
407,1,11276
407,1,11277
407,1,11278
407,1,11279
407,1,11280
407,1,11281
407,1,11282
407,1,11283
407,1,11284
407,1,11285
407,1,11286
407,1,11287
407,1,11288
407,1,11289
407,1,11290
407,1,11291
407,1,11292
407,1,11293
407,1,11294
407,1,11295
407,1,11296
407,1,11297
407,1,11298
407,1,11299
407,1,11300
407,1,11301
407,1,11302
407,1,11303
407,1,11304
407,1,11305
407,1,11306
407,1,11307
407,1,11308
407,1,11309
407,1,11310
407,1,11311
407,1,11312
407,1,11313
407,1,11314
407,1,11315
407,1,11316
407,1,11317
407,1,11318
407,1,11319
407,1,11320
407,1,11321
407,1,11322
407,1,11323
407,1,11324
407,1,11325
407,1,11326
407,1,11327
407,1,11328
407,1,11329
407,1,11330
407,1,11331
407,1,11332
407,1,11333
407,1,11334
407,1,11335
407,1,11336
407,1,11337
407,1,11338
407,1,11339
407,1,11340
407,1,11341
407,1,11342
407,1,11343
407,1,11344
407,1,11345
407,1,11346
407,1,11347
407,1,11348
407,1,11349
407,1,11350
407,1,11351
407,1,11352
407,1,11353
407,1,11354
407,1,11355
407,1,11356
408,1,11357
408,1,11358
408,1,11359
408,1,11360
408,1,11361
408,1,11362
408,1,11363
408,1,11364
408,1,11365
408,1,11366
408,1,11367
408,1,11368
408,1,11369
408,1,11370
408,1,11371
408,1,11372
408,1,11373
408,1,11374
408,1,11375
408,1,11376
408,1,11377
408,1,11378
408,1,11379
408,1,11380
408,1,11381
408,1,11382
408,1,11383
408,1,11384
408,1,11385
408,1,11386
408,1,11387
408,1,11388
408,1,11389
408,1,11390
408,1,11391
408,1,11392
408,1,11393
408,1,11394
408,1,11395
408,1,11396
408,1,11397
408,1,11398
408,1,11399
408,1,11400
408,1,11401
408,1,11402
408,1,11403
408,1,11404
408,1,11405
408,1,11406
408,1,11407
408,1,11408
408,1,11409
408,1,11410
408,1,11411
408,1,11412
408,1,11413
408,1,11414
408,1,11415
408,1,11416
408,1,11417
408,1,11418
408,1,11419
408,1,11420
408,1,11421
408,1,11422
408,1,11423
408,1,11424
408,1,11425
408,1,11426
408,1,11427
408,1,11428
408,1,11429
408,1,11430
408,1,11431
408,1,11432
408,1,11433
408,1,11434
408,1,11435
408,1,11436
408,1,11437
408,1,11438
408,1,11439
408,1,11440
408,1,11441
408,1,11442
408,1,11443
408,1,11444
408,1,11445
408,1,11446
408,1,11447
408,1,11448
408,1,11449
408,1,11450
408,1,11451
408,1,11452
408,1,11453
408,1,11454
408,1,11455
408,1,11456
408,1,11457
408,1,11458
408,1,11459
408,1,11460
408,1,11461
408,1,11462
408,1,11463
408,1,11464
408,1,11465
408,1,11466
408,1,11467
408,1,11468
408,1,11469
408,1,11470
408,1,11471
408,1,11472
408,1,11473
408,1,11474
408,1,11475
408,1,11476
408,1,11477
408,1,11478
408,1,11479
408,1,11480
408,1,11481
408,1,11482
408,1,11483
408,1,11484
408,1,11485
408,1,11486
408,1,11487
408,1,11488
408,1,11489
408,1,11490
408,1,11491
408,1,11492
408,1,11493
408,1,11494
408,1,11495
408,1,11496
408,1,11497
408,1,11498
408,1,11499
408,1,11500
408,1,11501
408,1,11502
408,1,11503
408,1,11504
409,1,11505
409,1,11506
409,1,11507
409,1,11508
409,1,11509
409,1,11510
409,1,11511
409,1,11512
409,1,11513
409,1,11514
409,1,11515
409,1,11516
409,1,11517
409,1,11518
409,1,11519
410,1,11520
410,1,11521
410,1,11522
410,1,11523
410,1,11524
410,1,11525
410,1,11526
410,1,11527
410,1,11528
410,1,11529
410,1,11530
410,1,11531
410,1,11532
410,1,11533
410,1,11534
411,1,11535
411,1,11536
411,1,11537
411,1,11538
411,1,11539
411,1,11540
411,1,11541
411,1,11542
411,1,11543
411,1,11544
411,1,11545
411,1,11546
411,1,11547
411,1,11548
411,1,11549
411,1,11550
411,1,11551
411,1,11552
411,1,11553
411,1,11554
411,1,11555
411,1,11556
411,1,11557
411,1,11558
411,1,11559
411,1,11560
411,1,11561
411,1,11562
411,1,11563
412,1,11564
412,1,11565
412,1,11566
412,1,11567
412,1,11568
412,1,11569
412,1,11570
412,1,11571
412,1,11572
412,1,11573
412,1,11574
412,1,11575
412,1,11576
412,1,11577
412,1,11578
412,1,11579
412,1,11580
412,1,11581
412,1,11582
412,1,11583
412,1,11584
412,1,11585
412,1,11586
412,1,11587
412,1,11588
412,1,11589
412,1,11590
412,1,11591
412,1,11592
395,1,11593
395,1,11594
395,1,11595
395,1,11596
395,1,11597
395,1,11598
395,1,11599
395,1,11600
396,1,11601
396,1,11602
396,1,11603
396,1,11604
396,1,11605
396,1,11606
396,1,11607
396,1,11608
413,1,11609
413,1,11610
413,1,11611
413,1,11612
413,1,11613
413,1,11614
413,1,11615
413,1,11616
414,1,11617
414,1,11618
414,1,11619
414,1,11620
414,1,11621
414,1,11622
414,1,11623
414,1,11624
85,1,11625
85,1,11626
85,1,11627
85,1,11628
85,1,11629
85,1,11630
85,1,11631
85,1,11632
85,1,11633
85,1,11634
85,1,11635
85,1,11636
85,1,11637
85,1,11638
85,1,11639
85,1,11640
85,1,11641
85,1,11642
85,1,11643
85,1,11644
85,1,11645
85,1,11646
85,1,11647
85,1,11648
85,1,11649
85,1,11650
85,1,11651
85,1,11652
85,1,11653
85,1,11654
85,1,11655
85,1,11656
85,1,11657
85,1,11658
85,1,11659
85,1,11660
85,1,11661
85,1,11662
85,1,11663
85,1,11664
85,1,11665
85,1,11666
85,1,11667
85,1,11668
85,1,11669
85,1,11670
85,1,11671
85,1,11672
415,1,11673
415,1,11674
415,1,11675
415,1,11676
415,1,11677
415,1,11678
415,1,11679
415,1,11680
415,1,11681
415,1,11682
415,1,11683
415,1,11684
415,1,11685
415,1,11686
415,1,11687
415,1,11688
416,1,11689
416,1,11690
416,1,11691
416,1,11692
416,1,11693
416,1,11694
416,1,11695
416,1,11696
416,1,11697
416,1,11698
416,1,11699
416,1,11700
416,1,11701
416,1,11702
416,1,11703
416,1,11704
92,1,11705
92,1,11706
92,1,11707
92,1,11708
92,1,11709
92,1,11710
92,1,11711
92,1,11712
92,1,11713
92,1,11714
92,1,11715
92,1,11716
92,1,11717
92,1,11718
92,1,11719
92,1,11720
92,1,11721
92,1,11722
92,1,11723
92,1,11724
92,1,11725
92,1,11726
92,1,11727
92,1,11728
92,1,11729
92,1,11730
92,1,11731
92,1,11732
92,1,11733
92,1,11734
92,1,11735
92,1,11736
92,1,11737
92,1,11738
92,1,11739
92,1,11740
92,1,11741
92,1,11742
92,1,11743
92,1,11744
92,1,11745
92,1,11746
92,1,11747
92,1,11748
92,1,11749
92,1,11750
92,1,11751
92,1,11752
417,1,11753
417,1,11754
417,1,11755
417,1,11756
417,1,11757
417,1,11758
417,1,11759
417,1,11760
417,1,11761
417,1,11762
417,1,11763
417,1,11764
417,1,11765
417,1,11766
417,1,11767
417,1,11768
417,1,11769
417,1,11770
417,1,11771
417,1,11772
417,1,11773
417,1,11774
417,1,11775
417,1,11776
417,1,11777
417,1,11778
417,1,11779
417,1,11780
417,1,11781
417,1,11782
417,1,11783
417,1,11784
418,1,11785
418,1,11786
418,1,11787
418,1,11788
418,1,11789
418,1,11790
418,1,11791
418,1,11792
418,1,11793
418,1,11794
418,1,11795
418,1,11796
418,1,11797
418,1,11798
418,1,11799
418,1,11800
418,1,11801
418,1,11802
418,1,11803
418,1,11804
418,1,11805
418,1,11806
418,1,11807
418,1,11808
418,1,11809
418,1,11810
418,1,11811
418,1,11812
418,1,11813
418,1,11814
418,1,11815
418,1,11816
419,1,11817
419,1,11818
419,1,11819
419,1,11820
419,1,11821
419,1,11822
419,1,11823
419,1,11824
419,1,11825
419,1,11826
419,1,11827
419,1,11828
419,1,11829
419,1,11830
419,1,11831
419,1,11832
419,1,11833
419,1,11834
419,1,11835
419,1,11836
419,1,11837
419,1,11838
419,1,11839
419,1,11840
419,1,11841
419,1,11842
419,1,11843
419,1,11844
419,1,11845
419,1,11846
419,1,11847
419,1,11848
419,1,11849
420,1,11850
420,1,11851
420,1,11852
420,1,11853
420,1,11854
420,1,11855
420,1,11856
420,1,11857
420,1,11858
420,1,11859
420,1,11860
420,1,11861
420,1,11862
420,1,11863
420,1,11864
420,1,11865
420,1,11866
420,1,11867
420,1,11868
420,1,11869
420,1,11870
420,1,11871
420,1,11872
420,1,11873
420,1,11874
420,1,11875
420,1,11876
420,1,11877
420,1,11878
420,1,11879
420,1,11880
420,1,11881
420,1,11882
421,1,11883
421,1,11884
421,1,11885
421,1,11886
421,1,11887
421,1,11888
421,1,11889
421,1,11890
421,1,11891
421,1,11892
421,1,11893
421,1,11894
421,1,11895
421,1,11896
421,1,11897
421,1,11898
421,1,11899
421,1,11900
421,1,11901
421,1,11902
421,1,11903
421,1,11904
421,1,11905
421,1,11906
421,1,11907
421,1,11908
421,1,11909
421,1,11910
421,1,11911
421,1,11912
421,1,11913
421,1,11914
421,1,11915
421,1,11916
421,1,11917
421,1,11918
421,1,11919
421,1,11920
421,1,11921
421,1,11922
421,1,11923
421,1,11924
421,1,11925
421,1,11926
421,1,11927
421,1,11928
421,1,11929
421,1,11930
421,1,11931
421,1,11932
421,1,11933
421,1,11934
421,1,11935
421,1,11936
421,1,11937
421,1,11938
421,1,11939
421,1,11940
421,1,11941
421,1,11942
422,1,11943
422,1,11944
422,1,11945
422,1,11946
422,1,11947
422,1,11948
422,1,11949
422,1,11950
422,1,11951
422,1,11952
422,1,11953
422,1,11954
422,1,11955
422,1,11956
422,1,11957
422,1,11958
422,1,11959
422,1,11960
422,1,11961
422,1,11962
422,1,11963
422,1,11964
422,1,11965
422,1,11966
422,1,11967
422,1,11968
422,1,11969
422,1,11970
422,1,11971
422,1,11972
422,1,11973
422,1,11974
422,1,11975
422,1,11976
422,1,11977
422,1,11978
422,1,11979
422,1,11980
422,1,11981
422,1,11982
422,1,11983
422,1,11984
422,1,11985
422,1,11986
422,1,11987
422,1,11988
422,1,11989
422,1,11990
422,1,11991
422,1,11992
422,1,11993
422,1,11994
422,1,11995
422,1,11996
422,1,11997
422,1,11998
422,1,11999
422,1,12000
422,1,12001
422,1,12002
423,1,12003
423,1,12004
423,1,12005
423,1,12006
423,1,12007
423,1,12008
423,1,12009
423,1,12010
423,1,12011
423,1,12012
423,1,12013
423,1,12014
423,1,12015
423,1,12016
423,1,12017
423,1,12018
423,1,12019
423,1,12020
423,1,12021
423,1,12022
423,1,12023
423,1,12024
423,1,12025
423,1,12026
423,1,12027
423,1,12028
423,1,12029
423,1,12030
423,1,12031
423,1,12032
423,1,12033
423,1,12034
423,1,12035
423,1,12036
423,1,12037
423,1,12038
423,1,12039
423,1,12040
423,1,12041
423,1,12042
423,1,12043
423,1,12044
423,1,12045
423,1,12046
423,1,12047
423,1,12048
423,1,12049
423,1,12050
423,1,12051
423,1,12052
423,1,12053
423,1,12054
423,1,12055
423,1,12056
423,1,12057
423,1,12058
423,1,12059
423,1,12060
423,1,12061
423,1,12062
423,1,12063
423,1,12064
423,1,12065
423,1,12066
423,1,12067
423,1,12068
423,1,12069
423,1,12070
423,1,12071
423,1,12072
423,1,12073
423,1,12074
424,1,12075
424,1,12076
424,1,12077
424,1,12078
424,1,12079
424,1,12080
424,1,12081
424,1,12082
424,1,12083
424,1,12084
424,1,12085
424,1,12086
424,1,12087
424,1,12088
424,1,12089
424,1,12090
424,1,12091
424,1,12092
424,1,12093
424,1,12094
424,1,12095
424,1,12096
424,1,12097
424,1,12098
424,1,12099
424,1,12100
424,1,12101
424,1,12102
424,1,12103
424,1,12104
424,1,12105
424,1,12106
424,1,12107
424,1,12108
424,1,12109
424,1,12110
424,1,12111
424,1,12112
424,1,12113
424,1,12114
424,1,12115
424,1,12116
424,1,12117
424,1,12118
424,1,12119
424,1,12120
424,1,12121
424,1,12122
424,1,12123
424,1,12124
424,1,12125
424,1,12126
424,1,12127
424,1,12128
424,1,12129
424,1,12130
424,1,12131
424,1,12132
424,1,12133
424,1,12134
424,1,12135
424,1,12136
424,1,12137
424,1,12138
424,1,12139
424,1,12140
424,1,12141
424,1,12142
424,1,12143
424,1,12144
424,1,12145
424,1,12146
425,1,12147
425,1,12148
425,1,12149
425,1,12150
425,1,12151
425,1,12152
425,1,12153
425,1,12154
425,1,12155
425,1,12156
426,1,12157
426,1,12158
426,1,12159
426,1,12160
426,1,12161
426,1,12162
426,1,12163
426,1,12164
426,1,12165
426,1,12166
427,1,12167
427,1,12168
428,1,12169
428,1,12170
429,1,12171
429,1,12172
429,1,12173
429,1,12174
429,1,12175
429,1,12176
429,1,12177
429,1,12178
429,1,12179
429,1,12180
429,1,12181
429,1,12182
429,1,12183
429,1,12184
429,1,12185
429,1,12186
429,1,12187
429,1,12188
429,1,12189
429,1,12190
429,1,12191
429,1,12192
429,1,12193
429,1,12194
429,1,12195
429,1,12196
429,1,12197
429,1,12198
429,1,12199
429,1,12200
429,1,12201
429,1,12202
429,1,12203
429,1,12204
429,1,12205
429,1,12206
429,1,12207
429,1,12208
429,1,12209
429,1,12210
429,1,12211
429,1,12212
429,1,12213
429,1,12214
429,1,12215
429,1,12216
429,1,12217
429,1,12218
429,1,12219
429,1,12220
429,1,12221
429,1,12222
429,1,12223
429,1,12224
429,1,12225
429,1,12226
429,1,12227
429,1,12228
429,1,12229
429,1,12230
429,1,12231
429,1,12232
429,1,12233
429,1,12234
429,1,12235
429,1,12236
429,1,12237
429,1,12238
429,1,12239
429,1,12240
429,1,12241
429,1,12242
430,1,12243
430,1,12244
430,1,12245
430,1,12246
430,1,12247
430,1,12248
430,1,12249
430,1,12250
430,1,12251
430,1,12252
430,1,12253
430,1,12254
430,1,12255
430,1,12256
430,1,12257
430,1,12258
430,1,12259
430,1,12260
430,1,12261
430,1,12262
430,1,12263
430,1,12264
430,1,12265
430,1,12266
430,1,12267
430,1,12268
430,1,12269
430,1,12270
430,1,12271
430,1,12272
430,1,12273
430,1,12274
430,1,12275
430,1,12276
430,1,12277
430,1,12278
430,1,12279
430,1,12280
430,1,12281
430,1,12282
430,1,12283
430,1,12284
430,1,12285
430,1,12286
430,1,12287
430,1,12288
430,1,12289
430,1,12290
430,1,12291
430,1,12292
430,1,12293
430,1,12294
430,1,12295
430,1,12296
430,1,12297
430,1,12298
430,1,12299
430,1,12300
430,1,12301
430,1,12302
430,1,12303
430,1,12304
430,1,12305
430,1,12306
430,1,12307
430,1,12308
430,1,12309
430,1,12310
430,1,12311
430,1,12312
430,1,12313
430,1,12314
431,1,12315
431,1,12316
431,1,12317
431,1,12318
431,1,12319
431,1,12320
431,1,12321
431,1,12322
431,1,12323
431,1,12324
431,1,12325
431,1,12326
431,1,12327
431,1,12328
431,1,12329
431,1,12330
431,1,12331
431,1,12332
431,1,12333
431,1,12334
431,1,12335
431,1,12336
431,1,12337
431,1,12338
431,1,12339
431,1,12340
431,1,12341
431,1,12342
431,1,12343
431,1,12344
431,1,12345
431,1,12346
431,1,12347
431,1,12348
432,1,12349
432,1,12350
432,1,12351
432,1,12352
432,1,12353
432,1,12354
432,1,12355
432,1,12356
432,1,12357
432,1,12358
432,1,12359
432,1,12360
432,1,12361
432,1,12362
432,1,12363
432,1,12364
432,1,12365
432,1,12366
432,1,12367
432,1,12368
432,1,12369
432,1,12370
432,1,12371
432,1,12372
432,1,12373
432,1,12374
432,1,12375
432,1,12376
432,1,12377
432,1,12378
432,1,12379
432,1,12380
432,1,12381
432,1,12382
433,1,12383
433,1,12384
433,1,12385
433,1,12386
433,1,12387
433,1,12388
433,1,12389
433,1,12390
433,1,12391
433,1,12392
433,1,12393
433,1,12394
433,1,12395
433,1,12396
433,1,12397
433,1,12398
433,1,12399
433,1,12400
434,1,12401
434,1,12402
434,1,12403
434,1,12404
434,1,12405
434,1,12406
434,1,12407
434,1,12408
434,1,12409
434,1,12410
434,1,12411
434,1,12412
434,1,12413
434,1,12414
434,1,12415
434,1,12416
434,1,12417
434,1,12418
435,1,12419
435,1,12420
435,1,12421
435,1,12422
435,1,12423
435,1,12424
435,1,12425
435,1,12426
435,1,12427
435,1,12428
435,1,12429
435,1,12430
435,1,12431
435,1,12432
435,1,12433
435,1,12434
435,1,12435
435,1,12436
435,1,12437
435,1,12438
435,1,12439
435,1,12440
435,1,12441
435,1,12442
435,1,12443
435,1,12444
435,1,12445
435,1,12446
435,1,12447
435,1,12448
435,1,12449
435,1,12450
435,1,12451
435,1,12452
435,1,12453
435,1,12454
435,1,12455
435,1,12456
435,1,12457
435,1,12458
435,1,12459
435,1,12460
435,1,12461
435,1,12462
435,1,12463
435,1,12464
435,1,12465
435,1,12466
435,1,12467
435,1,12468
435,1,12469
435,1,12470
435,1,12471
435,1,12472
435,1,12473
435,1,12474
435,1,12475
435,1,12476
435,1,12477
435,1,12478
435,1,12479
435,1,12480
435,1,12481
435,1,12482
435,1,12483
435,1,12484
435,1,12485
435,1,12486
435,1,12487
436,1,12488
436,1,12489
436,1,12490
436,1,12491
436,1,12492
436,1,12493
436,1,12494
436,1,12495
436,1,12496
436,1,12497
436,1,12498
436,1,12499
436,1,12500
436,1,12501
436,1,12502
436,1,12503
436,1,12504
436,1,12505
436,1,12506
436,1,12507
436,1,12508
436,1,12509
436,1,12510
436,1,12511
436,1,12512
436,1,12513
436,1,12514
436,1,12515
436,1,12516
436,1,12517
436,1,12518
436,1,12519
436,1,12520
436,1,12521
436,1,12522
436,1,12523
436,1,12524
436,1,12525
436,1,12526
436,1,12527
436,1,12528
436,1,12529
436,1,12530
436,1,12531
436,1,12532
436,1,12533
436,1,12534
436,1,12535
436,1,12536
436,1,12537
436,1,12538
436,1,12539
436,1,12540
436,1,12541
436,1,12542
436,1,12543
436,1,12544
436,1,12545
436,1,12546
436,1,12547
436,1,12548
436,1,12549
436,1,12550
436,1,12551
436,1,12552
436,1,12553
436,1,12554
436,1,12555
436,1,12556
437,1,12557
437,1,12558
437,1,12559
437,1,12560
437,1,12561
437,1,12562
437,1,12563
437,1,12564
437,1,12565
437,1,12566
437,1,12567
437,1,12568
437,1,12569
437,1,12570
437,1,12571
437,1,12572
437,1,12573
437,1,12574
437,1,12575
437,1,12576
437,1,12577
437,1,12578
437,1,12579
437,1,12580
437,1,12581
437,1,12582
437,1,12583
437,1,12584
437,1,12585
437,1,12586
437,1,12587
437,1,12588
438,1,12589
438,1,12590
438,1,12591
438,1,12592
438,1,12593
438,1,12594
438,1,12595
438,1,12596
439,1,12597
439,1,12598
439,1,12599
439,1,12600
439,1,12601
439,1,12602
439,1,12603
439,1,12604
440,1,12605
440,1,12606
440,1,12607
440,1,12608
440,1,12609
440,1,12610
440,1,12611
440,1,12612
440,1,12613
440,1,12614
440,1,12615
440,1,12616
440,1,12617
440,1,12618
440,1,12619
440,1,12620
440,1,12621
440,1,12622
440,1,12623
440,1,12624
440,1,12625
440,1,12626
440,1,12627
440,1,12628
440,1,12629
440,1,12630
440,1,12631
440,1,12632
440,1,12633
440,1,12634
440,1,12635
440,1,12636
441,1,12637
441,1,12638
441,1,12639
441,1,12640
441,1,12641
442,1,12642
442,1,12643
442,1,12644
442,1,12645
442,1,12646
443,1,12647
444,1,12648
445,1,12649
445,1,12650
445,1,12651
